Region,Product_Category,Year,Total_Export_Value
Asia,Metals,2019,97479338
Asia,Automobile,2022,90910856
Oceania,Textiles,2022,16809355
Oceania,Electronics,2020,78459150
Europe,Agriculture,2019,80014281
Europe,Food,2019,99685790
South America,Fuel,2020,42914959
North America,Agriculture,2022,44183340
North America,Automobile,2022,83682878
South America,Food,2019,25325735
Europe,Automobile,2022,97708182
North America,Healthcare,2020,65323108
North America,Textiles,2020,69852083
North America,Electronics,2022,142599706
North America,Textiles,2023,30700800
North America,Food,2021,52393988
Oceania,Automobile,2019,34615670
Asia,Automobile,2019,80698364
North America,Food,2020,56680381
Europe,Metals,2019,91286005
North America,Healthcare,2021,69377692
Oceania,Electronics,2023,62892255
Europe,Electronics,2022,207727867
North America,Healthcare,2019,50495156
Asia,Textiles,2023,88275003
Europe,Textiles,2019,87690074
Asia,Agriculture,2019,65050365
Oceania,Metals,2022,47303237
Asia,Machinery,2020,93293871
Asia,Food,2021,100353293
Europe,Fuel,2022,76854835
Oceania,Fuel,2021,19008089
North America,Agriculture,2023,43574126
Asia,Healthcare,2023,87110675
Europe,Healthcare,2022,88573213
North America,Automobile,2019,54987218
Oceania,Electronics,2022,80382059
Asia,Food,2022,93608611
North America,Machinery,2020,61755826
Asia,Healthcare,2022,97874406
North America,Metals,2022,31387679
Asia,Healthcare,2019,73793236
North America,Machinery,2021,67057338
North America,Healthcare,2022,69524133
Asia,Fuel,2020,76037822
Oceania,Automobile,2020,36014911
Asia,Metals,2022,101653411
Asia,Healthcare,2020,77107538
North America,Metals,2020,66692998
North America,Textiles,2019,54158175
North America,Food,2022,71246859
Oceania,Agriculture,2022,20878890
Oceania,Food,2021,21248732
South America,Agriculture,2021,35758994
South America,Agriculture,2022,20140965
Asia,Food,2019,78649727
Asia,Agriculture,2022,103059116
Europe,Fuel,2019,112928784
South America,Fuel,2022,36435506
North America,Food,2019,73909211
Asia,Electronics,2021,174638313
South America,Automobile,2019,23207885
Asia,Automobile,2021,88672187
Oceania,Food,2022,26479717
South America,Metals,2020,27630975
North America,Food,2023,36983624
South America,Automobile,2022,16145020
South America,Healthcare,2022,26368716
Oceania,Fuel,2022,22139271
South America,Healthcare,2023,18917353
South America,Food,2021,20203556
Oceania,Machinery,2023,28740729
Europe,Metals,2020,82715507
Europe,Food,2022,90352089
North America,Metals,2019,54694376
Asia,Fuel,2022,138072846
North America,Machinery,2022,43066409
Asia,Machinery,2021,88123240
North America,Fuel,2019,63692396
Oceania,Textiles,2023,37734759
South America,Automobile,2021,46006020
Oceania,Healthcare,2019,37755379
South America,Textiles,2021,25128448
Asia,Agriculture,2023,63452460
Asia,Automobile,2020,134860148
South America,Fuel,2019,22454157
South America,Automobile,2023,28700969
Europe,Textiles,2021,117611122
South America,Agriculture,2020,20782843
South America,Machinery,2023,26113370
North America,Automobile,2020,66959349
South America,Electronics,2019,60799248
South America,Healthcare,2020,20394444
Oceania,Metals,2023,29034574
South America,Textiles,2019,43894647
Oceania,Agriculture,2019,35210296
Asia,Metals,2021,65327878
Europe,Electronics,2023,152977611
Europe,Healthcare,2021,91002190
Oceania,Machinery,2020,43656339
Oceania,Food,2023,42323003
North America,Fuel,2022,94586585
South America,Food,2023,25252365
Oceania,Agriculture,2021,17178722
Asia,Machinery,2022,94621061
South America,Electronics,2021,41054481
Oceania,Textiles,2019,18266692
North America,Healthcare,2023,65677615
Europe,Automobile,2020,74789621
Oceania,Agriculture,2023,24639613
Europe,Automobile,2023,88048763
Europe,Electronics,2020,186201248
Oceania,Machinery,2022,47350421
South America,Healthcare,2019,31704460
South America,Agriculture,2019,40961464
South America,Machinery,2019,31027776
North America,Automobile,2021,49149261
Asia,Textiles,2019,62095933
Europe,Metals,2021,85577031
Oceania,Healthcare,2022,30693477
Asia,Agriculture,2021,123771342
South America,Healthcare,2021,24093246
South America,Machinery,2022,22354457
South America,Textiles,2023,32939729
North America,Machinery,2019,58478773
North America,Textiles,2022,50675063
Asia,Electronics,2019,152859602
Europe,Metals,2022,70750131
Asia,Textiles,2022,85515947
Asia,Electronics,2022,145566903
South America,Agriculture,2023,22361060
Europe,Automobile,2021,93241841
Europe,Agriculture,2020,108244528
Asia,Electronics,2023,159730462
Asia,Food,2023,131775709
Europe,Healthcare,2019,83907252
Oceania,Metals,2020,39221036
Europe,Machinery,2022,85305321
South America,Machinery,2020,46184781
Asia,Metals,2023,76369610
North America,Machinery,2023,51617106
Europe,Fuel,2021,97721440
